"Address","Occurrences","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Indexability","Indexability Status"
"https://beswib.com/ro/events","1","Descoperă și cumpără numere pentru viitoarele evenimente de alergare, trail, triatlon și ciclism din întreaga lume. Caută după locație, dată și tipul de cursă. Transferuri sigure cu protecție PayPal și aprobare organizator. Găsește-ți următoarea aventură cu Beswib.","265","1609","Indexable",""
"https://beswib.com/ro/marketplace","1","Explorează mii de numere de cursă disponibile de la vânzători verificați pe marketplace-ul Beswib. Plăți PayPal sigure și confirmare instantanee pentru evenimente de alergare, trail, triatlon și ciclism. Alătură-te sportivilor din întreaga lume care au încredere în Beswib pentru transferuri sigure.","299","1780","Indexable",""
"https://beswib.com/ko/events","1","전 세계 다가오는 러닝, 트레일, 트라이애슬론, 사이클링 이벤트의 경주 번호를 발견하고 구매하세요. 위치, 날짜, 경주 유형별로 검색하세요. PayPal 보호와 주최자 승인으로 안전한 이전. Beswib과 함께 다음 모험을 찾아보세요.","131","699","Indexable",""
"https://beswib.com/ko/marketplace","1","Beswib 마켓플레이스에서 검증된 판매자의 수천 개 경주 번호를 탐색하세요. 러닝, 트레일, 트라이애슬론, 사이클링 이벤트를 위한 안전한 PayPal 결제와 즉시 이전 확인. 안전한 번호 이전을 위해 Beswib을 신뢰하는 전 세계 운동선수들과 함께하세요.","144","785","Indexable",""
"https://beswib.com/ko/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ko/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ko/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - 트레일 러닝 에서 Chamonix-Mont-Blanc, Haute-Savoie 일시: 2026년 9월 28일. 120km 코스. 8200m 고도 상승. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. 구매 또는 판매 빕을 Beswib에서.","398","2368","Indexable",""
"https://beswib.com/ko/events/cezxm647325s155","1","Trail des Templiers 2026 - 트레일 러닝 에서 Millau, Aveyron 일시: 2026년 10월 26일. 76km 코스. 2800m 고도 상승. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. 구매 또는 판매 빕을 Beswib에서.","341","1987","Indexable",""
"https://beswib.com/ko/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ko/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - 로드 러닝 에서 Lyon, Rhône 일시: 2026년 4월 13일. 42.195km 코스. 180m 고도 상승. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. 구매 또는 판매 빕을 Beswib에서.","368","2177","Indexable",""
"https://beswib.com/ko/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ko/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - 사이클링 에서 Bourg-d'Oisans, Isère 일시: 2026년 7월 6일. 175km 코스. 5200m 고도 상승. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. 구매 또는 판매 빕을 Beswib에서.","363","2146","Indexable",""
"https://beswib.com/ro/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ro/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - alergare pe trail în Chamonix-Mont-Blanc, Haute-Savoie pe 28 septembrie 2026. 120km traseu. 8200m denivelări. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. cumpără sau vinde numere pe Beswib.","437","2650","Indexable",""
"https://beswib.com/ro/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - ciclism în Bourg-d'Oisans, Isère pe 6 iulie 2026. 175km traseu. 5200m denivelări. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. cumpără sau vinde numere pe Beswib.","389","2338","Indexable",""
"https://beswib.com/ro/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ro/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - alergare pe șosea în Lyon, Rhône pe 13 aprilie 2026. 42.195km traseu. 180m denivelări. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. cumpără sau vinde numere pe Beswib.","405","2446","Indexable",""
"https://beswib.com/ro/events/cezxm647325s155","1","Trail des Templiers 2026 - alergare pe trail în Millau, Aveyron pe 26 octombrie 2026. 76km traseu. 2800m denivelări. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. cumpără sau vinde numere pe Beswib.","378","2255","Indexable",""
"https://beswib.com/ro/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/ro/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/nl/events/cezxm647325s155","1","Trail des Templiers 2026 - trail running in Millau, Aveyron op 26 oktober 2026. 76km parcours. 2800m hoogteverschil. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. kopen of verkopen startnummers op Beswib.","384","2307","Indexable",""
"https://beswib.com/nl/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - wielrennen in Bourg-d'Oisans, Isère op 6 juli 2026. 175km parcours. 5200m hoogteverschil. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. kopen of verkopen startnummers op Beswib.","403","2444","Indexable",""
"https://beswib.com/nl/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - wegwedstrijd in Lyon, Rhône op 13 april 2026. 42.195km parcours. 180m hoogteverschil. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. kopen of verkopen startnummers op Beswib.","410","2498","Indexable",""
"https://beswib.com/nl/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/nl/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - trail running in Chamonix-Mont-Blanc, Haute-Savoie op 28 september 2026. 120km parcours. 8200m hoogteverschil. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. kopen of verkopen startnummers op Beswib.","444","2714","Indexable",""
"https://beswib.com/nl/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/nl/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/nl/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/fr/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/fr/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - course sur route à Lyon, Rhône le 13 avril 2026. 42.195km parcours. 180m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. acheter ou vendre dossards sur Beswib.","404","2435","Indexable",""
"https://beswib.com/fr/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - cyclisme à Bourg-d'Oisans, Isère le 6 juillet 2026. 175km parcours. 5200m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. acheter ou vendre dossards sur Beswib.","394","2365","Indexable",""
"https://beswib.com/fr/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/fr/events/cezxm647325s155","1","Trail des Templiers 2026 - course de trail à Millau, Aveyron le 26 octobre 2026. 76km parcours. 2800m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. acheter ou vendre dossards sur Beswib.","376","2239","Indexable",""
"https://beswib.com/fr/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/fr/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - course de trail à Chamonix-Mont-Blanc, Haute-Savoie le 28 septembre 2026. 120km parcours. 8200m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. acheter ou vendre dossards sur Beswib.","436","2646","Indexable",""
"https://beswib.com/fr/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/it/events/cezxm647325s155","1","Trail des Templiers 2026 - trail running a Millau, Aveyron il 26 ottobre 2026. 76km percorso. 2800m dislivello. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprare o vendere pettorali su Beswib.","377","2223","Indexable",""
"https://beswib.com/it/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/it/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - ciclismo a Bourg-d'Oisans, Isère il 6 luglio 2026. 175km percorso. 5200m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprare o vendere pettorali su Beswib.","396","2361","Indexable",""
"https://beswib.com/it/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/it/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/it/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/it/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - corsa su strada a Lyon, Rhône il 13 aprile 2026. 42.195km percorso. 180m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprare o vendere pettorali su Beswib.","407","2437","Indexable",""
"https://beswib.com/it/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - trail running a Chamonix-Mont-Blanc, Haute-Savoie il 28 settembre 2026. 120km percorso. 8200m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprare o vendere pettorali su Beswib.","437","2629","Indexable",""
"https://beswib.com/es/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/es/events/cezxm647325s155","1","Trail des Templiers 2026 - trail running en Millau, Aveyron el 26 de octubre de 2026. 76km recorrido. 2800m desnivel. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprar o vender dorsales en Beswib.","380","2258","Indexable",""
"https://beswib.com/es/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/es/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/es/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/es/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - ciclismo en Bourg-d'Oisans, Isère el 6 de julio de 2026. 175km recorrido. 5200m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprar o vender dorsales en Beswib.","398","2386","Indexable",""
"https://beswib.com/es/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - carrera en ruta en Lyon, Rhône el 13 de abril de 2026. 42.195km recorrido. 180m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprar o vender dorsales en Beswib.","409","2458","Indexable",""
"https://beswib.com/es/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - trail running en Chamonix-Mont-Blanc, Haute-Savoie el 28 de septiembre de 2026. 120km recorrido. 8200m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprar o vender dorsales en Beswib.","441","2668","Indexable",""
"https://beswib.com/de/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/de/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/de/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/de/events/cezxm647325s155","1","Trail des Templiers 2026 - trail running in Millau, Aveyron am 26. Oktober 2026. 76km Strecke. 2800m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. kaufen oder verkaufen Startnummern bei Beswib.","385","2322","Indexable",""
"https://beswib.com/de/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - trail running in Chamonix-Mont-Blanc, Haute-Savoie am 28. September 2026. 120km Strecke. 8200m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. kaufen oder verkaufen Startnummern bei Beswib.","445","2728","Indexable",""
"https://beswib.com/de/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - radfahren in Bourg-d'Oisans, Isère am 6. Juli 2026. 175km Strecke. 5200m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. kaufen oder verkaufen Startnummern bei Beswib.","403","2457","Indexable",""
"https://beswib.com/de/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - straßenlauf in Lyon, Rhône am 13. April 2026. 42.195km Strecke. 180m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. kaufen oder verkaufen Startnummern bei Beswib.","410","2501","Indexable",""
"https://beswib.com/de/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/pt/events/vw36h00n8n6zk7s","1","Ultra Trail des Alpes 2026 - trail running em Chamonix-Mont-Blanc, Haute-Savoie em 28 de setembro de 2026. 120km percurso. 8200m desnível. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprar ou vender peitos no Beswib.","437","2664","Indexable",""
"https://beswib.com/pt/marketplace/5vm8708u44dfi74","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/pt/events/1pg7681oa6hoy25","1","Marathon International de Lyon 2026 - corrida de estrada em Lyon, Rhône em 13 de abril de 2026. 42.195km percurso. 180m desnível. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprar ou vender peitos no Beswib.","410","2485","Indexable",""
"https://beswib.com/pt/events/wkwz84ohf27ariu","1","La Marmotte Granfondo 2026 - ciclismo em Bourg-d'Oisans, Isère em 6 de julho de 2026. 175km percurso. 5200m desnível. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprar ou vender peitos no Beswib.","396","2397","Indexable",""
"https://beswib.com/pt/events/cezxm647325s155","1","Trail des Templiers 2026 - trail running em Millau, Aveyron em 26 de outubro de 2026. 76km percurso. 2800m desnível. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprar ou vender peitos no Beswib.","378","2266","Indexable",""
"https://beswib.com/pt/marketplace/r42069y3n9m6q2y","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/pt/marketplace/81xcw85cv687o90","1","Complete your purchase.","23","155","Indexable",""
"https://beswib.com/pt/marketplace/lx6f29z7ceq5c42","1","Complete your purchase.","23","155","Indexable",""
